"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/28/2015","AQS","421119991","1","0.035","ppm","32","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"01/29/2015","AQS","421119991","1","0.032","ppm","30","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"01/30/2015","AQS","421119991","1","0.038","ppm","35","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"01/31/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/01/2015","AQS","421119991","1","0.031","ppm","29","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/02/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/03/2015","AQS","421119991","1","0.035","ppm","32","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/04/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/05/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/06/2015","AQS","421119991","1","0.034","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/07/2015","AQS","421119991","1","0.04","ppm","37","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/08/2015","AQS","421119991","1","0.045","ppm","42","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/09/2015","AQS","421119991","1","0.021","ppm","19","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/10/2015","AQS","421119991","1","0.02","ppm","19","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/11/2015","AQS","421119991","1","0.026","ppm","24","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/12/2015","AQS","421119991","1","0.033","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/13/2015","AQS","421119991","1","0.035","ppm","32","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/14/2015","AQS","421119991","1","0.033","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/15/2015","AQS","421119991","1","0.033","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/16/2015","AQS","421119991","1","0.033","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/17/2015","AQS","421119991","1","0.035","ppm","32","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/18/2015","AQS","421119991","1","0.039","ppm","36","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/19/2015","AQS","421119991","1","0.034","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/20/2015","AQS","421119991","1","0.034","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/21/2015","AQS","421119991","1","0.035","ppm","32","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/22/2015","AQS","421119991","1","0.038","ppm","35","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/23/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/24/2015","AQS","421119991","1","0.047","ppm","44","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/25/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/26/2015","AQS","421119991","1","0.04","ppm","37","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/27/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"02/28/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/01/2015","AQS","421119991","1","0.038","ppm","35","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/02/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/03/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/04/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/05/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/06/2015","AQS","421119991","1","0.04","ppm","37","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/07/2015","AQS","421119991","1","0.053","ppm","49","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/08/2015","AQS","421119991","1","0.055","ppm","51","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/09/2015","AQS","421119991","1","0.054","ppm","50","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/10/2015","AQS","421119991","1","0.032","ppm","30","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/11/2015","AQS","421119991","1","0.045","ppm","42","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/12/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/13/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/14/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/15/2015","AQS","421119991","1","0.041","ppm","38","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/16/2015","AQS","421119991","1","0.047","ppm","44","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/17/2015","AQS","421119991","1","0.042","ppm","39","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/18/2015","AQS","421119991","1","0.045","ppm","42","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/19/2015","AQS","421119991","1","0.047","ppm","44","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/20/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/21/2015","AQS","421119991","1","0.042","ppm","39","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/22/2015","AQS","421119991","1","0.041","ppm","38","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/23/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/24/2015","AQS","421119991","1","0.04","ppm","37","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/25/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/26/2015","AQS","421119991","1","0.035","ppm","32","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/27/2015","AQS","421119991","1","0.037","ppm","34","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/28/2015","AQS","421119991","1","0.039","ppm","36","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/29/2015","AQS","421119991","1","0.049","ppm","45","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/30/2015","AQS","421119991","1","0.043","ppm","40","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"03/31/2015","AQS","421119991","1","0.048","ppm","44","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/01/2015","AQS","421119991","1","0.049","ppm","45","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/02/2015","AQS","421119991","1","0.049","ppm","45","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/03/2015","AQS","421119991","1","0.041","ppm","38","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/04/2015","AQS","421119991","1","0.043","ppm","40","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/05/2015","AQS","421119991","1","0.05","ppm","46","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/06/2015","AQS","421119991","1","0.055","ppm","51","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/07/2015","AQS","421119991","1","0.034","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/08/2015","AQS","421119991","1","0.021","ppm","19","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/09/2015","AQS","421119991","1","0.026","ppm","24","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/10/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/11/2015","AQS","421119991","1","0.05","ppm","46","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/12/2015","AQS","421119991","1","0.052","ppm","48","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/14/2015","AQS","421119991","1","0.04","ppm","37","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/15/2015","AQS","421119991","1","0.053","ppm","49","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/16/2015","AQS","421119991","1","0.05","ppm","46","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/17/2015","AQS","421119991","1","0.042","ppm","39","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/19/2015","AQS","421119991","1","0.054","ppm","50","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/21/2015","AQS","421119991","1","0.047","ppm","44","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/22/2015","AQS","421119991","1","0.04","ppm","37","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/23/2015","AQS","421119991","1","0.041","ppm","38","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/24/2015","AQS","421119991","1","0.052","ppm","48","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/25/2015","AQS","421119991","1","0.053","ppm","49","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/26/2015","AQS","421119991","1","0.047","ppm","44","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/27/2015","AQS","421119991","1","0.034","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/28/2015","AQS","421119991","1","0.05","ppm","46","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/29/2015","AQS","421119991","1","0.05","ppm","46","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"04/30/2015","AQS","421119991","1","0.044","ppm","41","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/01/2015","AQS","421119991","1","0.046","ppm","43","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/02/2015","AQS","421119991","1","0.055","ppm","51","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/13/2015","AQS","421119991","1","0.023","ppm","21","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/14/2015","AQS","421119991","1","0.052","ppm","48","Laurel Hill","14","82.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/20/2015","AQS","421119991","1","0.033","ppm","31","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/21/2015","AQS","421119991","1","0.036","ppm","33","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/22/2015","AQS","421119991","1","0.054","ppm","50","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"05/23/2015","AQS","421119991","1","0.056","ppm","54","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"06/02/2015","AQS","421119991","1","0.016","ppm","15","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
"06/03/2015","AQS","421119991","1","0.02","ppm","19","Laurel Hill","17","100.0000","44201","Ozone","43740","Somerset, PA","42","Pennsylvania","111","Somerset","39.9878","-79.2515"
