"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/07/2010","AQS","391550009","1","0.035","ppm","32","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/08/2010","AQS","391550009","1","0.037","ppm","34","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/09/2010","AQS","391550009","1","0.032","ppm","30","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/10/2010","AQS","391550009","1","0.054","ppm","50","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/11/2010","AQS","391550009","1","0.067","ppm","90","KINSMAN","14","82.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/12/2010","AQS","391550009","1","0.038","ppm","35","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/13/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/14/2010","AQS","391550009","1","0.038","ppm","35","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/15/2010","AQS","391550009","1","0.042","ppm","39","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/16/2010","AQS","391550009","1","0.05","ppm","46","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/17/2010","AQS","391550009","1","0.049","ppm","45","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/18/2010","AQS","391550009","1","0.067","ppm","90","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/19/2010","AQS","391550009","1","0.057","ppm","58","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/20/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/21/2010","AQS","391550009","1","0.039","ppm","36","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/22/2010","AQS","391550009","1","0.056","ppm","54","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/23/2010","AQS","391550009","1","0.052","ppm","48","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/24/2010","AQS","391550009","1","0.047","ppm","44","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/25/2010","AQS","391550009","1","0.056","ppm","54","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/26/2010","AQS","391550009","1","0.062","ppm","74","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/27/2010","AQS","391550009","1","0.052","ppm","48","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/28/2010","AQS","391550009","1","0.046","ppm","43","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/29/2010","AQS","391550009","1","0.037","ppm","34","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"06/30/2010","AQS","391550009","1","0.035","ppm","32","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/01/2010","AQS","391550009","1","0.034","ppm","31","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/02/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/03/2010","AQS","391550009","1","0.073","ppm","108","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/04/2010","AQS","391550009","1","0.07","ppm","100","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/05/2010","AQS","391550009","1","0.058","ppm","61","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/06/2010","AQS","391550009","1","0.07","ppm","100","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/07/2010","AQS","391550009","1","0.078","ppm","126","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/08/2010","AQS","391550009","1","0.089","ppm","159","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/09/2010","AQS","391550009","1","0.034","ppm","31","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/10/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/11/2010","AQS","391550009","1","0.063","ppm","77","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/12/2010","AQS","391550009","1","0.043","ppm","40","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/13/2010","AQS","391550009","1","0.036","ppm","33","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/14/2010","AQS","391550009","1","0.061","ppm","71","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/15/2010","AQS","391550009","1","0.065","ppm","84","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/16/2010","AQS","391550009","1","0.057","ppm","58","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/17/2010","AQS","391550009","1","0.063","ppm","77","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/18/2010","AQS","391550009","1","0.052","ppm","48","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/19/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/20/2010","AQS","391550009","1","0.05","ppm","46","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/21/2010","AQS","391550009","1","0.057","ppm","58","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/22/2010","AQS","391550009","1","0.059","ppm","64","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/23/2010","AQS","391550009","1","0.043","ppm","40","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/24/2010","AQS","391550009","1","0.041","ppm","38","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/25/2010","AQS","391550009","1","0.036","ppm","33","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/26/2010","AQS","391550009","1","0.037","ppm","34","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/27/2010","AQS","391550009","1","0.059","ppm","64","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/28/2010","AQS","391550009","1","0.053","ppm","49","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/29/2010","AQS","391550009","1","0.036","ppm","33","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/30/2010","AQS","391550009","1","0.039","ppm","36","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"07/31/2010","AQS","391550009","1","0.04","ppm","37","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/01/2010","AQS","391550009","1","0.053","ppm","49","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/02/2010","AQS","391550009","1","0.061","ppm","71","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/03/2010","AQS","391550009","1","0.035","ppm","32","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/04/2010","AQS","391550009","1","0.054","ppm","50","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/05/2010","AQS","391550009","1","0.056","ppm","54","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/06/2010","AQS","391550009","1","0.04","ppm","37","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/07/2010","AQS","391550009","1","0.041","ppm","38","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/08/2010","AQS","391550009","1","0.056","ppm","54","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/09/2010","AQS","391550009","1","0.071","ppm","101","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/10/2010","AQS","391550009","1","0.059","ppm","64","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/11/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/12/2010","AQS","391550009","1","0.052","ppm","48","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/13/2010","AQS","391550009","1","0.046","ppm","43","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/14/2010","AQS","391550009","1","0.058","ppm","61","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/15/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/16/2010","AQS","391550009","1","0.049","ppm","45","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/17/2010","AQS","391550009","1","0.047","ppm","44","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/18/2010","AQS","391550009","1","0.049","ppm","45","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/19/2010","AQS","391550009","1","0.061","ppm","71","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/20/2010","AQS","391550009","1","0.054","ppm","50","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/21/2010","AQS","391550009","1","0.048","ppm","44","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/22/2010","AQS","391550009","1","0.039","ppm","36","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/23/2010","AQS","391550009","1","0.039","ppm","36","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/24/2010","AQS","391550009","1","0.032","ppm","30","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/25/2010","AQS","391550009","1","0.045","ppm","42","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/26/2010","AQS","391550009","1","0.035","ppm","32","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/27/2010","AQS","391550009","1","0.041","ppm","38","KINSMAN","14","82.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/28/2010","AQS","391550009","1","0.057","ppm","58","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/29/2010","AQS","391550009","1","0.068","ppm","93","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/30/2010","AQS","391550009","1","0.073","ppm","108","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"08/31/2010","AQS","391550009","1","0.069","ppm","97","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"09/01/2010","AQS","391550009","1","0.064","ppm","80","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
"09/02/2010","AQS","391550009","1","0.067","ppm","90","KINSMAN","17","100.0000","44201","Ozone","49660","Youngstown-Warren-Boardman, OH-PA","39","Ohio","155","Trumbull","41.4542350009362","-80.591036"
